order_id,product_id,quantity,amount,order_date,unit_price
605527,SKU_1888,44,1561.56,2022-12-27,35.49
663465,SKU_1249,15,221.4,2022-12-27,14.76
741191,SKU_1589,6,14.1,2022-12-27,2.35
663344,SKU_1789,41,1820.4,2022-12-27,44.4
581465,SKU_1450,35,3327.45,2022-12-27,95.07
690709,SKU_1753,21,1480.29,2022-12-27,70.49
788992,SKU_1930,17,1424.77,2022-12-27,83.81
401829,SKU_1927,26,2380.56,2022-12-27,91.56
308294,SKU_1421,10,41.8,2022-12-27,4.18
168590,SKU_1825,34,129.88,2022-12-27,3.82
371121,SKU_1935,7,98,2022-12-27,14
977000,SKU_1215,32,1813.12,2022-12-27,56.66
935399,SKU_1731,4,8.92,2022-12-27,2.23
436216,SKU_1020,10,81,2022-12-27,8.1
508286,SKU_1304,39,1630.98,2022-12-27,41.82
575689,SKU_1352,44,2223.76,2022-12-28,50.54
907932,SKU_1603,15,228.45,2022-12-28,15.23
599203,SKU_1806,48,4264.8,2022-12-28,88.85
634299,SKU_1444,35,2508.1,2022-12-28,71.66
279111,SKU_1611,33,872.85,2022-12-28,26.45
502112,SKU_1265,25,1270.75,2022-12-28,50.83
457479,SKU_1996,47,364.25,2022-12-28,7.75
533174,SKU_1167,47,2252.24,2022-12-28,47.92
535128,SKU_1057,11,382.58,2022-12-28,34.78
100814,SKU_1600,34,3157.24,2022-12-28,92.86
568492,SKU_1684,36,2756.88,2022-12-28,76.58
517935,SKU_1656,17,642.94,2022-12-28,37.82
382294,SKU_1632,12,211.32,2022-12-28,17.61
103825,SKU_1756,16,1555.84,2022-12-28,97.24
674656,SKU_1323,33,2766.39,2022-12-28,83.83
508016,SKU_1265,26,892.58,2022-12-28,34.33
175535,SKU_1884,10,430.5,2022-12-28,43.05
186390,SKU_1061,-6,-345.12,2022-12-28,57.52
604484,SKU_1088,18,579.6,2022-12-28,32.2
323923,SKU_1415,21,459.27,2022-12-28,21.87
729364,SKU_1583,47,3087.9,2022-12-28,65.7
279577,SKU_1681,42,3938.34,2022-12-28,93.77
877765,SKU_1684,23,450.57,2022-12-28,19.59
682187,SKU_1075,47,1627.61,2022-12-28,34.63
838142,SKU_1404,-14,86.94,2022-12-29,-6.21
909033,SKU_1364,36,2426.04,2022-12-29,67.39
241749,SKU_1922,5,400.3,2022-12-29,80.06
522768,SKU_1895,39,1241.37,2022-12-29,31.83
884609,SKU_1669,45,621.9,2022-12-29,13.82
843218,SKU_1841,15,980.1,2022-12-29,65.34
561107,SKU_1724,24,1146.48,2022-12-29,47.77
593915,SKU_1384,12,633.12,2022-12-29,52.76
223355,SKU_1008,19,694.83,2022-12-29,36.57
977882,SKU_1514,-7,661.78,2022-12-29,-94.54
264364,SKU_1368,-26,-1136.46,2022-12-29,43.71
228424,SKU_1308,38,1890.5,2022-12-29,49.75
225451,SKU_1169,13,310.44,2022-12-29,23.88
428241,SKU_1146,24,742.32,2022-12-29,30.93
771544,SKU_1517,39,3414.06,2022-12-29,87.54
320408,SKU_1902,3,26.76,2022-12-29,8.92
428885,SKU_1682,12,289.44,2022-12-29,24.12
685665,SKU_1079,37,1771.56,2022-12-29,47.88
505255,SKU_1803,2,33.2,2022-12-29,16.6
669449,SKU_1451,20,1713.8,2022-12-29,85.69
790366,SKU_1465,40,2808.8,2022-12-29,70.22
248616,SKU_1735,34,2643.5,2022-12-29,77.75
637275,SKU_1863,22,1544.4,2022-12-29,70.2
629527,SKU_1977,15,1002.3,2022-12-29,66.82
669073,SKU_1806,33,1421.97,2022-12-30,43.09
123358,SKU_1554,2,86.4,2022-12-30,43.2
476903,SKU_1932,35,2163.35,2022-12-30,61.81
575890,SKU_1756,34,635.8,2022-12-30,18.7
287522,SKU_1411,-15,249.6,2022-12-30,-16.64
319592,SKU_1561,31,95.79,2022-12-30,3.09
259500,SKU_1294,13,373.62,2022-12-30,28.74
109096,SKU_1129,30,205.8,2022-12-30,6.86
147582,SKU_1892,-34,-3163.36,2022-12-30,93.04
998027,SKU_1763,24,335.76,2022-12-30,13.99
561373,SKU_1164,1,29.82,2022-12-30,29.82
725782,SKU_1612,38,919.6,2022-12-30,24.2
431628,SKU_1882,38,2050.86,2022-12-30,53.97
887719,SKU_1449,39,594.75,2022-12-30,15.25
809870,SKU_1786,22,1773.2,2022-12-30,80.6
648190,SKU_1506,10,136.9,2022-12-30,13.69
418332,SKU_1068,46,4182.32,2022-12-30,90.92
475038,SKU_1555,27,2169.99,2022-12-30,80.37
967636,SKU_1908,42,2755.62,2022-12-30,65.61
232844,SKU_1661,2,84.12,2022-12-30,42.06
284126,SKU_1499,19,427.5,2022-12-30,22.5
751088,SKU_1134,11,202.73,2022-12-30,18.43
859864,SKU_1897,47,2812.01,2022-12-30,59.83
420437,SKU_1829,14,1107.82,2022-12-30,79.13
574514,SKU_1501,47,735.08,2022-12-31,15.64
631501,SKU_1973,33,1763.19,2022-12-31,53.43
377085,SKU_1344,44,2994.64,2022-12-31,68.06
982313,SKU_1729,41,1659.27,2022-12-31,40.47
509180,SKU_1900,18,1650.96,2022-12-31,91.72
126855,SKU_1659,29,1101.13,2022-12-31,37.97
625334,SKU_1637,49,2158.45,2022-12-31,44.05
901341,SKU_1760,30,1079.7,2022-12-31,35.99
834474,SKU_1053,3,268.11,2022-12-31,89.37
516584,SKU_1331,32,637.12,2022-12-31,19.91
478997,SKU_1958,15,470.4,2022-12-31,31.36
194135,SKU_1419,49,3849.93,2022-12-31,78.57
695543,SKU_1734,23,909.88,2022-12-31,39.56
312568,SKU_1720,34,1384.14,2022-12-31,40.71
844502,SKU_1655,46,4013.5,2022-12-31,87.25
871224,SKU_1312,41,1589.57,2022-12-31,38.77
508840,SKU_1831,16,1238.08,2022-12-31,77.38
335787,SKU_1137,40,2960.8,2022-12-31,74.02
468522,SKU_1354,6,437.58,2022-12-31,72.93
896784,SKU_1501,16,1476.8,2022-12-31,92.3
458565,SKU_1224,46,4272.48,2022-12-31,92.88
966971,SKU_1613,38,1597.52,2022-12-31,42.04
371367,SKU_1098,-15,720.45,2022-12-31,-48.03
349048,SKU_1306,-24,1840.56,2022-12-31,-76.69
964686,SKU_1794,28,424.48,2023-01-01,15.16
953283,SKU_1390,-28,-709.8,2023-01-01,25.35
150044,SKU_1090,39,3786.12,2023-01-01,97.08
976650,SKU_1808,48,1485.6,2023-01-01,30.95
709288,SKU_1373,6,324.78,2023-01-01,54.13
993672,SKU_1203,45,851.85,2023-01-01,18.93
827362,SKU_1893,-39,2217.93,2023-01-01,-56.87
393172,SKU_1749,33,2755.83,2023-01-01,83.51
934385,SKU_1608,12,1147.2,2023-01-01,95.6
157965,SKU_1632,14,595.14,2023-01-01,42.51
334466,SKU_1908,39,3476.07,2023-01-01,89.13
169776,SKU_1116,2,92.78,2023-01-01,46.39
393603,SKU_1065,13,1077.7,2023-01-01,82.9
190932,SKU_1130,44,987.36,2023-01-01,22.44
968763,SKU_1778,19,944.68,2023-01-01,49.72
780049,SKU_1900,34,2835.26,2023-01-01,83.39
573662,SKU_1827,9,492.93,2023-01-01,54.77
430126,SKU_1385,31,1774.13,2023-01-01,57.23
276251,SKU_1091,15,966.15,2023-01-01,64.41
739061,SKU_1076,4,23.84,2023-01-01,5.96
926949,SKU_1749,47,168.73,2023-01-01,3.59
431822,SKU_1251,46,736,2023-01-01,16
312678,SKU_1738,-47,-1911.02,2023-01-01,40.66
474635,SKU_1871,17,1224.85,2023-01-01,72.05
959055,SKU_1319,5,63.65,2023-01-02,12.73
582504,SKU_1652,45,2838.6,2023-01-02,63.08
312243,SKU_1053,39,1015.17,2023-01-02,26.03
580970,SKU_1651,33,811.8,2023-01-02,24.6
459553,SKU_1657,28,1643.88,2023-01-02,58.71
410719,SKU_1785,13,1092.52,2023-01-02,84.04
994933,SKU_1144,4,292.64,2023-01-02,73.16
407183,SKU_1678,28,1350.16,2023-01-02,48.22
805315,SKU_1085,13,1076.4,2023-01-02,82.8
180260,SKU_1140,28,620.2,2023-01-02,22.15
680159,SKU_1044,45,1181.25,2023-01-02,26.25
291750,SKU_1639,35,1037.4,2023-01-02,29.64
745061,SKU_1869,40,2040,2023-01-02,51
524567,SKU_1116,24,1655.52,2023-01-02,68.98
684981,SKU_1146,9,833.04,2023-01-02,92.56
174797,SKU_1983,7,448.21,2023-01-02,64.03
310087,SKU_1658,37,1202.13,2023-01-02,32.49
902236,SKU_1020,36,709.2,2023-01-02,19.7
848141,SKU_1535,22,1767.26,2023-01-02,80.33
931533,SKU_1157,3,173.22,2023-01-02,57.74
815475,SKU_1475,8,304.4,2023-01-02,38.05
702651,SKU_1047,4,201.04,2023-01-02,50.26
207904,SKU_1418,-31,-1160.02,2023-01-02,37.42
406844,SKU_1109,42,3432.24,2023-01-02,81.72
739240,SKU_1570,2,133.12,2023-01-03,66.56
439720,SKU_1997,46,753.94,2023-01-03,16.39
643765,SKU_1528,40,3235.2,2023-01-03,80.88
378271,SKU_1303,6,313.38,2023-01-03,52.23
317790,SKU_1481,22,1237.28,2023-01-03,56.24
650337,SKU_1566,-50,683.5,2023-01-03,-13.67
622471,SKU_1136,17,838.61,2023-01-03,49.33
636761,SKU_1076,10,425.1,2023-01-03,42.51
837605,SKU_1269,24,1586.88,2023-01-03,66.12
330582,SKU_1921,47,2801.67,2023-01-03,59.61
948268,SKU_1691,40,504.4,2023-01-03,12.61
404608,SKU_1084,39,2534.22,2023-01-03,64.98
638002,SKU_1811,28,1109.64,2023-01-03,39.63
423022,SKU_1467,39,2516.67,2023-01-03,64.53
459625,SKU_1650,45,1223.55,2023-01-03,27.19
312875,SKU_1818,30,540.9,2023-01-03,18.03
927946,SKU_1681,28,2718.52,2023-01-03,97.09
196988,SKU_1241,4,157.6,2023-01-03,39.4
367280,SKU_1957,18,357.12,2023-01-03,19.84
198115,SKU_1930,39,2087.67,2023-01-03,53.53
131516,SKU_1063,3,166.5,2023-01-03,55.5
439126,SKU_1239,46,1592.06,2023-01-03,34.61
557094,SKU_1094,1,25.95,2023-01-03,25.95
145099,SKU_1657,33,1076.13,2023-01-03,32.61
976492,SKU_1397,-20,-1638.6,2023-01-04,81.93
637476,SKU_1887,46,2544.26,2023-01-04,55.31
861733,SKU_1048,-21,748.86,2023-01-04,-35.66
735361,SKU_1452,40,3556.4,2023-01-04,88.91
937620,SKU_1144,33,1019.04,2023-01-04,30.88
486221,SKU_1916,36,2437.2,2023-01-04,67.7
629848,SKU_1397,31,2167.21,2023-01-04,69.91
604373,SKU_1770,36,1866.24,2023-01-04,51.84
208763,SKU_1670,36,3285.36,2023-01-04,91.26
529613,SKU_1728,47,2803.55,2023-01-04,59.65
570409,SKU_1302,48,4631.52,2023-01-04,96.49
485795,SKU_1427,10,21.6,2023-01-04,2.16
924514,SKU_1016,22,1218.58,2023-01-04,55.39
315448,SKU_1985,28,1765.96,2023-01-04,63.07
141430,SKU_1080,36,292.32,2023-01-04,8.12
543738,SKU_1183,-48,-1258.56,2023-01-04,26.22
307932,SKU_1466,46,2883.74,2023-01-04,62.69
229189,SKU_1282,13,1263.73,2023-01-04,97.21
649535,SKU_1070,34,3205.52,2023-01-04,94.28
251015,SKU_1089,1,48.46,2023-01-04,48.46
794820,SKU_1708,16,295.68,2023-01-04,18.48
666274,SKU_1641,27,225.99,2023-01-04,8.37
406658,SKU_1591,22,1077.34,2023-01-04,48.97
311980,SKU_1957,31,1694.77,2023-01-04,54.67
691296,SKU_1364,48,3331.68,2023-01-05,69.41
782315,SKU_1202,29,1289.34,2023-01-05,44.46
933799,SKU_1230,22,726.66,2023-01-05,33.03
170408,SKU_1598,7,607.67,2023-01-05,86.81
324155,SKU_1738,40,1631.2,2023-01-05,40.78
929773,SKU_1005,4,60.12,2023-01-05,15.03
244763,SKU_1356,14,573.3,2023-01-05,40.95
471930,SKU_1448,43,3862.69,2023-01-05,89.83
366897,SKU_1736,17,658.92,2023-01-05,38.76
626121,SKU_1145,1,73.42,2023-01-05,73.42
859592,SKU_1054,49,4442.34,2023-01-05,90.66
370789,SKU_1066,2,15.04,2023-01-05,7.52
336192,SKU_1696,18,777.96,2023-01-05,43.22
477572,SKU_1146,3,99.81,2023-01-05,33.27
458121,SKU_1585,21,973.56,2023-01-05,46.36
664312,SKU_1979,13,92.95,2023-01-05,7.15
872428,SKU_1650,49,594.86,2023-01-05,12.14
733141,SKU_1735,47,2306.29,2023-01-05,49.07
311670,SKU_1231,27,2496.96,2023-01-05,92.48
240707,SKU_1467,3,31.56,2023-01-05,10.52
775424,SKU_1694,5,52.2,2023-01-05,10.44
634228,SKU_1095,37,902.06,2023-01-05,24.38
921601,SKU_1490,38,517.94,2023-01-05,13.63
440791,SKU_1932,48,1898.88,2023-01-05,39.56
340739,SKU_1853,2,103.02,2023-01-06,51.51
669488,SKU_1247,30,2373.3,2023-01-06,79.11
287401,SKU_1131,6,125.94,2023-01-06,20.99
544374,SKU_1524,27,58.86,2023-01-06,2.18
785099,SKU_1069,13,921.57,2023-01-06,70.89
339354,SKU_1348,5,236.8,2023-01-06,47.36
248865,SKU_1441,25,941.75,2023-01-06,37.67
707970,SKU_1255,27,2241,2023-01-06,83
133677,SKU_1385,16,395.2,2023-01-06,24.7
559512,SKU_1504,48,1872.48,2023-01-06,39.01
909454,SKU_1699,7,316.47,2023-01-06,45.21
258337,SKU_1600,43,1336.01,2023-01-06,31.07
624818,SKU_1415,3,78.66,2023-01-06,26.22
371695,SKU_1318,15,986.1,2023-01-06,65.74
390538,SKU_1315,17,1080.35,2023-01-06,63.55
667275,SKU_1665,3,215.31,2023-01-06,71.77
954528,SKU_1985,2,92.76,2023-01-06,46.38
446241,SKU_1997,46,3996.02,2023-01-06,86.87
432783,SKU_1661,5,194.25,2023-01-06,38.85
576673,SKU_1329,-37,363.34,2023-01-06,-9.82
863129,SKU_1982,31,2494.57,2023-01-06,80.47
102781,SKU_1131,36,349.92,2023-01-06,9.72
117330,SKU_1143,44,4182.64,2023-01-06,95.06
367401,SKU_1246,7,373.17,2023-01-06,53.31
682930,SKU_1062,25,1432.75,2023-01-07,57.31
809609,SKU_1681,43,1599.17,2023-01-07,37.19
413807,SKU_1928,20,1820.4,2023-01-07,91.02
659244,SKU_1908,25,423,2023-01-07,16.92
335439,SKU_1813,-15,628.2,2023-01-07,-41.88
902047,SKU_1502,-48,-1263.36,2023-01-07,26.32
887313,SKU_1235,10,399.1,2023-01-07,39.91
495063,SKU_1396,49,1407.28,2023-01-07,28.72
860263,SKU_1800,6,212.16,2023-01-07,35.36
745553,SKU_1122,11,65.56,2023-01-07,5.96
449790,SKU_1269,49,2258.41,2023-01-07,46.09
227148,SKU_1007,-33,1134.21,2023-01-07,-34.37
399480,SKU_1729,30,2404.5,2023-01-07,80.15
706138,SKU_1341,21,1072.47,2023-01-07,51.07
719942,SKU_1685,27,1594.89,2023-01-07,59.07
271003,SKU_1637,47,3707.83,2023-01-07,78.89
537140,SKU_1896,42,3280.2,2023-01-07,78.1
909398,SKU_1314,36,2414.88,2023-01-07,67.08
537239,SKU_1827,45,3905.1,2023-01-07,86.78
111320,SKU_1560,33,1105.5,2023-01-07,33.5
689413,SKU_1335,47,3354.39,2023-01-07,71.37
322172,SKU_1747,27,504.36,2023-01-07,18.68
335077,SKU_1860,37,2310.65,2023-01-07,62.45
217296,SKU_1828,6,582.66,2023-01-07,97.11
817218,SKU_1255,39,1374.75,2023-01-08,35.25
551930,SKU_1115,8,105.76,2023-01-08,13.22
111780,SKU_1790,12,510.84,2023-01-08,42.57
962662,SKU_1388,47,2038.86,2023-01-08,43.38
825705,SKU_1084,3,183.87,2023-01-08,61.29
614249,SKU_1631,9,193.41,2023-01-08,21.49
736984,SKU_1895,43,4001.15,2023-01-08,93.05
591193,SKU_1049,12,579.12,2023-01-08,48.26
730363,SKU_1163,40,3073.2,2023-01-08,76.83
353731,SKU_1147,46,611.8,2023-01-08,13.3
233001,SKU_1554,-31,1035.09,2023-01-08,-33.39
457297,SKU_1135,3,72.84,2023-01-08,24.28
610452,SKU_1757,33,1313.07,2023-01-08,39.79
507460,SKU_1217,13,51.22,2023-01-08,3.94
984847,SKU_1936,12,210.48,2023-01-08,17.54
996147,SKU_1505,37,1713.84,2023-01-08,46.32
222636,SKU_1792,7,109.27,2023-01-08,15.61
477546,SKU_1371,6,521.94,2023-01-08,86.99
111116,SKU_1233,41,1690.84,2023-01-08,41.24
319026,SKU_1774,4,315.8,2023-01-08,78.95
445445,SKU_1114,23,1059.84,2023-01-08,46.08
529111,SKU_1853,4,19.48,2023-01-08,4.87
833996,SKU_1188,3,106.38,2023-01-08,35.46
648155,SKU_1416,38,1833.88,2023-01-08,48.26
995939,SKU_1196,27,935.55,2023-01-09,34.65
625496,SKU_1549,11,656.04,2023-01-09,59.64
799445,SKU_1523,29,1611.82,2023-01-09,55.58
427716,SKU_1635,29,2746.59,2023-01-09,94.71
558450,SKU_1555,37,1391.57,2023-01-09,37.61
183748,SKU_1820,43,1189.81,2023-01-09,27.67
242324,SKU_1013,8,509.44,2023-01-09,63.68
185261,SKU_1966,32,1382.72,2023-01-09,43.21
868731,SKU_1859,14,29.68,2023-01-09,2.12
320667,SKU_1563,20,1304.6,2023-01-09,65.23
957315,SKU_1244,24,1481.52,2023-01-09,61.73
656459,SKU_1691,29,460.23,2023-01-09,15.87
652805,SKU_1301,1,34.86,2023-01-09,34.86
255346,SKU_1463,10,846.7,2023-01-09,84.67
651936,SKU_1936,19,1061.15,2023-01-09,55.85
431798,SKU_1641,39,2803.71,2023-01-09,71.89
904342,SKU_1432,45,3406.05,2023-01-09,75.69
309691,SKU_1990,48,3503.04,2023-01-09,72.98
149647,SKU_1611,18,1079.46,2023-01-09,59.97
571939,SKU_1461,38,2641.38,2023-01-09,69.51
624712,SKU_1877,7,629.65,2023-01-09,89.95
807259,SKU_1283,24,989.76,2023-01-09,41.24
484560,SKU_1622,22,1484.34,2023-01-09,67.47
778514,SKU_1799,16,1480,2023-01-09,92.5
803526,SKU_1603,6,174.3,2023-01-10,29.05
396145,SKU_1587,43,1405.24,2023-01-10,32.68
638834,SKU_1716,7,100.45,2023-01-10,14.35
272596,SKU_1533,18,816.84,2023-01-10,45.38
101304,SKU_1681,35,383.25,2023-01-10,10.95
747010,SKU_1367,49,2835.63,2023-01-10,57.87
998880,SKU_1156,24,1865.28,2023-01-10,77.72
968800,SKU_1733,16,862.88,2023-01-10,53.93
188327,SKU_1462,-19,746.51,2023-01-10,-39.29
896454,SKU_1871,19,1234.43,2023-01-10,64.97
306958,SKU_1579,43,691.44,2023-01-10,16.08
177354,SKU_1160,1,78.53,2023-01-10,78.53
526833,SKU_1173,22,445.5,2023-01-10,20.25
220045,SKU_1904,31,509.64,2023-01-10,16.44
955930,SKU_1498,14,29.96,2023-01-10,2.14
289896,SKU_1549,30,1491.3,2023-01-10,49.71
223780,SKU_1335,31,139.19,2023-01-10,4.49
825750,SKU_1025,32,2922.56,2023-01-10,91.33
134307,SKU_1765,43,3746.16,2023-01-10,87.12
347659,SKU_1503,17,728.11,2023-01-10,42.83
885244,SKU_1298,28,119.56,2023-01-10,4.27
561696,SKU_1436,34,2886.26,2023-01-10,84.89
743933,SKU_1794,17,187.68,2023-01-10,11.04
365388,SKU_1758,6,502.32,2023-01-10,83.72
125090,SKU_1010,48,3378.24,2023-01-11,70.38
426421,SKU_1237,29,2710.63,2023-01-11,93.47
735847,SKU_1618,9,381.6,2023-01-11,42.4
199895,SKU_1409,31,2577.96,2023-01-11,83.16
222641,SKU_1333,30,2517.3,2023-01-11,83.91
541752,SKU_1312,9,205.29,2023-01-11,22.81
369999,SKU_1000,42,1487.64,2023-01-11,35.42
353555,SKU_1522,10,662.2,2023-01-11,66.22
873790,SKU_1669,38,788.88,2023-01-11,20.76
358845,SKU_1087,33,2722.5,2023-01-11,82.5
211113,SKU_1241,3,140.46,2023-01-11,46.82
412518,SKU_1131,29,2555.48,2023-01-11,88.12
636809,SKU_1597,39,2350.14,2023-01-11,60.26
724434,SKU_1621,41,1935.2,2023-01-11,47.2
307091,SKU_1327,14,1196.44,2023-01-11,85.46
244776,SKU_1110,15,111.15,2023-01-11,7.41
158933,SKU_1719,10,56.7,2023-01-11,5.67
695389,SKU_1288,16,531.36,2023-01-11,33.21
661544,SKU_1416,33,1163.25,2023-01-11,35.25
943784,SKU_1073,28,1158.36,2023-01-11,41.37
882948,SKU_1833,39,1237.08,2023-01-11,31.72
523831,SKU_1760,43,3549.65,2023-01-11,82.55
221638,SKU_1107,24,2323.92,2023-01-11,96.83
862570,SKU_1515,15,1056.6,2023-01-11,70.44
888359,SKU_1726,13,954.98,2023-01-12,73.46
894733,SKU_1690,19,1549.26,2023-01-12,81.54
186849,SKU_1666,11,392.04,2023-01-12,35.64
829353,SKU_1800,13,660.14,2023-01-12,50.78
564244,SKU_1736,40,3994.8,2023-01-12,99.87
955191,SKU_1104,32,1748.16,2023-01-12,54.63
974479,SKU_1381,26,1875.64,2023-01-12,72.14
449135,SKU_1595,42,4068.96,2023-01-12,96.88
949490,SKU_1076,16,32,2023-01-12,2
592474,SKU_1202,-8,612.16,2023-01-12,-76.52
516650,SKU_1850,49,3876.88,2023-01-12,79.12
916773,SKU_1500,13,731.38,2023-01-12,56.26
994277,SKU_1240,13,959.01,2023-01-12,73.77
462022,SKU_1799,15,1285.8,2023-01-12,85.72
782159,SKU_1706,44,502.92,2023-01-12,11.43
942252,SKU_1371,11,48.73,2023-01-12,4.43
508890,SKU_1204,1,32.69,2023-01-12,32.69
406935,SKU_1411,35,2448.6,2023-01-12,69.96
320712,SKU_1213,18,417.6,2023-01-12,23.2
627543,SKU_1440,44,3973.2,2023-01-12,90.3
789186,SKU_1530,1,28.61,2023-01-12,28.61
891376,SKU_1670,22,1584.44,2023-01-12,72.02
531042,SKU_1211,-4,277.4,2023-01-12,-69.35
916929,SKU_1052,30,1723.2,2023-01-12,57.44
914155,SKU_1510,18,1361.7,2023-01-13,75.65
898277,SKU_1087,1,97.92,2023-01-13,97.92
976265,SKU_1671,3,3.87,2023-01-13,1.29
561322,SKU_1008,10,855.8,2023-01-13,85.58
455183,SKU_1690,48,636.96,2023-01-13,13.27
566202,SKU_1082,15,787.8,2023-01-13,52.52
316879,SKU_1662,3,242.01,2023-01-13,80.67
337079,SKU_1024,13,525.59,2023-01-13,40.43
155569,SKU_1224,24,1404.24,2023-01-13,58.51
181434,SKU_1496,39,878.67,2023-01-13,22.53
310997,SKU_1429,30,339.3,2023-01-13,11.31
344790,SKU_1427,43,1327.84,2023-01-13,30.88
887176,SKU_1193,32,2022.08,2023-01-13,63.19
529498,SKU_1117,35,2012.15,2023-01-13,57.49
152082,SKU_1834,-28,1710.8,2023-01-13,-61.1
547905,SKU_1894,15,580.35,2023-01-13,38.69
438551,SKU_1923,34,2953.58,2023-01-13,86.87
703360,SKU_1759,-12,-684.6,2023-01-13,57.05
951198,SKU_1996,34,1133.56,2023-01-13,33.34
165711,SKU_1994,18,466.02,2023-01-13,25.89
608469,SKU_1077,35,1751.75,2023-01-13,50.05
889649,SKU_1151,23,2232.61,2023-01-13,97.07
573858,SKU_1055,32,2836.16,2023-01-13,88.63
736288,SKU_1817,-49,-3868.06,2023-01-13,78.94
939941,SKU_1356,29,1947.06,2023-01-14,67.14
555186,SKU_1258,40,938.8,2023-01-14,23.47
384501,SKU_1534,44,2772.88,2023-01-14,63.02
928786,SKU_1673,12,439.2,2023-01-14,36.6
400714,SKU_1776,4,262,2023-01-14,65.5
631322,SKU_1593,22,1274.24,2023-01-14,57.92
116263,SKU_1570,43,4038.13,2023-01-14,93.91
281171,SKU_1577,45,1030.5,2023-01-14,22.9
305384,SKU_1405,15,495.3,2023-01-14,33.02
602574,SKU_1114,21,1902.6,2023-01-14,90.6
175348,SKU_1802,42,4188.66,2023-01-14,99.73
709563,SKU_1926,35,676.2,2023-01-14,19.32
875299,SKU_1473,42,1341.48,2023-01-14,31.94
381719,SKU_1753,19,394.06,2023-01-14,20.74
122231,SKU_1333,8,530.88,2023-01-14,66.36
963367,SKU_1620,36,2058.84,2023-01-14,57.19
803091,SKU_1815,15,952.95,2023-01-14,63.53
909532,SKU_1308,4,312.96,2023-01-14,78.24
766128,SKU_1987,25,443.75,2023-01-14,17.75
609135,SKU_1330,37,623.82,2023-01-14,16.86
290409,SKU_1543,26,2290.86,2023-01-14,88.11
871745,SKU_1724,9,874.26,2023-01-14,97.14
873418,SKU_1982,44,2053.92,2023-01-14,46.68
674985,SKU_1503,31,103.23,2023-01-14,3.33
111357,SKU_1087,6,431.82,2023-01-15,71.97
560189,SKU_1907,25,724.25,2023-01-15,28.97
780306,SKU_1573,6,46.44,2023-01-15,7.74
841784,SKU_1002,19,759.05,2023-01-15,39.95
695326,SKU_1773,5,191.1,2023-01-15,38.22
992344,SKU_1382,5,287.05,2023-01-15,57.41
679437,SKU_1623,5,137.5,2023-01-15,27.5
105566,SKU_1523,49,4097.38,2023-01-15,83.62
746762,SKU_1564,20,421,2023-01-15,21.05
928008,SKU_1147,46,2401.2,2023-01-15,52.2
939750,SKU_1505,48,1028.16,2023-01-15,21.42
431694,SKU_1645,13,733.2,2023-01-15,56.4
489203,SKU_1083,9,685.08,2023-01-15,76.12
675696,SKU_1397,14,880.6,2023-01-15,62.9
546722,SKU_1183,13,655.98,2023-01-15,50.46
873358,SKU_1168,47,1410,2023-01-15,30
441293,SKU_1560,33,3026.1,2023-01-15,91.7
926599,SKU_1107,48,3264,2023-01-15,68
395843,SKU_1192,-41,-2489.93,2023-01-15,60.73
348089,SKU_1851,30,197.4,2023-01-15,6.58
411689,SKU_1213,18,1311.48,2023-01-15,72.86
593985,SKU_1359,18,1581.12,2023-01-15,87.84
283501,SKU_1094,43,655.75,2023-01-15,15.25
476071,SKU_1542,36,851.4,2023-01-15,23.65
909818,SKU_1155,14,150.78,2023-01-16,10.77
421417,SKU_1523,12,749.52,2023-01-16,62.46
736600,SKU_1271,39,822.12,2023-01-16,21.08
928017,SKU_1736,27,2413.8,2023-01-16,89.4
492270,SKU_1162,29,470.96,2023-01-16,16.24
859652,SKU_1555,7,668.5,2023-01-16,95.5
107509,SKU_1835,15,68.55,2023-01-16,4.57
843212,SKU_1905,19,243.2,2023-01-16,12.8
342225,SKU_1737,9,856.08,2023-01-16,95.12
963039,SKU_1764,20,1163.2,2023-01-16,58.16
324350,SKU_1744,48,4758.72,2023-01-16,99.14
998817,SKU_1770,44,1722.16,2023-01-16,39.14
834124,SKU_1798,22,1798.28,2023-01-16,81.74
308222,SKU_1179,36,3375,2023-01-16,93.75
569053,SKU_1222,32,2594.24,2023-01-16,81.07
355117,SKU_1115,3,94.08,2023-01-16,31.36
163305,SKU_1960,49,1244.11,2023-01-16,25.39
987517,SKU_1004,18,588.24,2023-01-16,32.68
404995,SKU_1772,16,1367.52,2023-01-16,85.47
439054,SKU_1065,3,64.83,2023-01-16,21.61
134407,SKU_1526,12,172.44,2023-01-16,14.37
933038,SKU_1448,24,1293.84,2023-01-16,53.91
731565,SKU_1148,11,200.86,2023-01-16,18.26
310590,SKU_1100,23,600.3,2023-01-16,26.1
754492,SKU_1966,33,1052.04,2023-01-17,31.88
538868,SKU_1266,4,6.32,2023-01-17,1.58
765608,SKU_1729,14,1044.54,2023-01-17,74.61
372659,SKU_1553,38,2556.64,2023-01-17,67.28
462722,SKU_1065,9,514.8,2023-01-17,57.2
978777,SKU_1349,34,3171.86,2023-01-17,93.29
241902,SKU_1828,46,3965.66,2023-01-17,86.21
422775,SKU_1827,40,3819.2,2023-01-17,95.48
462928,SKU_1909,33,2633.07,2023-01-17,79.79
225496,SKU_1119,19,935.18,2023-01-17,49.22
829443,SKU_1244,37,1638.73,2023-01-17,44.29
328170,SKU_1388,3,284.07,2023-01-17,94.69
